.COMMENT    this include file is a documentation file
.WRITER_ID  wes
.STYLE      CURSIVE
.DATE       09 26 94
.HAND       R
.SKILL      OK
.COUNTRY    Germany
.AGE        64
.SEX        M
.WRITER_INFO
            First name:          Werner
19252 20197 204000
19269 20202 204000
19269 20202 204000
19269 20202 204000
19269 20202 204000
19269 20202 204000
19269 20202 204000
19269 20202 204000
19479 20321 204000
19479 20321 204000
19479 20321 204000
19493 20341 220000
19493 20341 220000
19501 20355 204000
19501 20355 204000
19501 20355 204000
19506 20359 204000
19506 20359 204000
19506 20359 204000
19506 20359 204000
19503 20360 204000
19503 20360 204000
19503 20360 204000
19503 20360 204000
19503 20360 204000
19503 20360 204000
19503 20360 204000
19499 20342 204000
19499 20342 204000
19499 20342 204000
19499 20342 204000
19499 20342 204000
19499 20342 204000
19456 20253 204000
19456 20253 204000
19456 20253 204000
19456 20253 204000
19461 20233 204000
19461 20233 204000
19463 20225 204000
19463 20225 204000
19463 20225 204000
19463 20225 204000
19463 20225 204000
19463 20225 204000
19474 20225 204000
19474 20225 204000
19474 20225 204000
19474 20225 204000
19474 20225 204000
19474 20225 204000
19474 20225 204000
19677 20305 204000
19677 20305 204000
19677 20305 204000
19682 20299 204000
19679 20293 220000
19679 20293 220000
19679 20293 220000
19679 20293 220000
19679 20293 220000
19673 20281 220000
19673 20281 220000
19673 20281 220000
19653 20239 220000
19653 20239 220000
19653 20239 220000
19655 20236 220000
19655 20236 220000
19663 20221 220000
19663 20221 220000
19663 20221 220000
19663 20221 220000
.PEN_UP
.DT 255
.PEN_DOWN
20304 20304 204000
20321 20333 204000
20321 20333 204000
20325 20354 204000
20325 20354 204000
20325 20354 204000
20325 20354 204000
20339 20433 254000
20332 20466 254000
20332 20466 254000
20332 20466 254000
20321 20477 254000
20321 20477 254000
20321 20477 254000
20282 20476 236000
20282 20476 236000
20235 20447 236000
20235 20447 236000
20235 20447 236000
20155 20340 220000
20138 20302 220000
20138 20302 220000
20134 20290 220000
20134 20290 220000
20134 20290 220000
20134 20290 220000
20160 20265 220000
20206 20269 220000
20206 20269 220000
20232 20280 220000
20232 20280 220000
20232 20280 220000
20332 20336 204000
20375 20350 204000
20375 20350 204000
20375 20350 204000
20375 20347 204000
20375 20347 204000
20370 20324 204000
20370 20324 204000
20370 20324 204000
20357 20294 204000
20357 20294 204000
20357 20294 204000
20357 20294 204000
20337 20202 126000
20337 20202 126000
20337 20202 126000
20337 20202 126000
20345 20194 126000
20385 20194 126000
20385 20194 126000
20415 20213 126000
.PEN_UP
.DT 360
.PEN_DOWN
20819 20277 204000
20819 20277 204000
20819 20277 204000
20819 20277 204000
20819 20277 204000
20819 20277 204000
20841 20302 204000
20889 20345 236000
20889 20345 236000
20889 20345 236000
20937 20397 236000
20937 20397 236000
20948 20412 236000
20948 20412 236000
20948 20412 236000
20948 20412 236000
20948 20412 236000
20954 20459 236000
20933 20466 220000
20933 20466 220000
20933 20466 220000
20922 20466 204000
20922 20466 204000
20922 20466 204000
20922 20466 204000
20830 20430 204000
20830 20430 204000
20830 20430 204000
20830 20430 204000
20766 20345 204000
20766 20345 204000
20766 20345 204000
20766 20330 204000
20766 20330 204000
20766 20330 204000
20766 20330 204000
20766 20330 204000
20766 20330 204000
20856 20189 204000
20856 20189 204000
20858 20167 204000
20865 20034 204000
20865 20034 204000
20852 19991 204000
20824 19900 204000
20824 19900 204000
20807 19870 204000
20751 19756 204000
20751 19756 204000
20738 19742 220000
20720 19711 220000
20720 19711 220000
20710 19702 302000
20710 19702 302000
20686 19702 320000
20686 19702 320000
20677 19712 320000
20677 19712 320000
20677 19712 320000
20677 19712 320000
20677 19712 320000
20633 19891 320000
20633 19891 320000
20633 19900 320000
20633 19900 320000
20633 19900 320000
20633 19900 320000
20633 19900 320000
20633 19900 320000
20713 20097 302000
20713 20097 302000
20722 20103 302000
20722 20103 302000
20805 20159 302000
20824 20163 147000
20868 20188 147000
20868 20188 147000
20868 20188 147000
20904 20190 147000
20926 20188 147000
20926 20188 147000
.PEN_UP
.DT 115
.PEN_DOWN
21256 20318 147000
21277 20343 204000
21277 20343 204000
21277 20343 204000
21280 20351 204000
21280 20351 204000
21280 20351 204000
21282 20376 204000
21282 20376 204000
21275 20382 204000
21275 20382 204000
21275 20382 204000
21275 20382 204000
21275 20382 204000
21275 20382 204000
21235 20373 204000
21235 20373 204000
21235 20373 204000
21120 20281 204000
21096 20238 204000
21096 20238 204000
21093 20229 186000
21093 20229 186000
21093 20229 186000
21093 20229 186000
21093 20229 186000
21093 20229 186000
21104 20173 186000
21168 20179 186000
21168 20179 186000
21168 20179 186000
21230 20225 204000
21230 20225 204000
21242 20243 175000
21242 20243 175000
21242 20243 175000
21242 20243 175000
21242 20243 175000
21268 20337 175000
21265 20352 175000
21265 20352 175000
21265 20352 175000
21265 20352 175000
21265 20352 175000
21265 20352 175000
21265 20352 175000
.PEN_UP
.DT 50
.PEN_DOWN
21538 20308 220000
21538 20308 220000
21538 20308 220000
21538 20308 220000
21538 20337 236000
21545 20366 236000
21545 20366 236000
21545 20366 236000
21545 20366 236000
21548 20376 220000
21548 20376 220000
21544 20387 220000
21544 20387 220000
21544 20387 220000
21544 20387 220000
21544 20387 220000
21544 20387 220000
21544 20387 220000
21522 20366 220000
21522 20366 220000
21522 20366 220000
21522 20366 220000
21522 20366 220000
21481 20324 220000
21469 20309 220000
21469 20309 220000
21469 20309 220000
21460 20291 220000
21447 20248 220000
21447 20248 220000
21443 20230 220000
21443 20230 220000
21441 20200 220000
21441 20200 220000
21441 20200 220000
21454 20182 220000
21454 20182 220000
21474 20170 220000
21474 20170 220000
21474 20170 220000
21474 20170 220000
21474 20170 220000
21509 20182 220000
21547 20222 254000
21547 20222 254000
21547 20222 254000
21560 20248 254000
21584 20322 254000
21584 20322 254000
21581 20335 254000
21581 20335 254000
21581 20335 254000
21581 20335 254000
21581 20335 254000
21581 20335 254000
21581 20335 254000
21566 20364 254000
21566 20364 254000
21566 20364 254000
21566 20364 254000
21578 20326 254000
21595 20302 105000
21595 20302 105000
21595 20302 105000
21611 20291 105000
21611 20291 105000
21683 20261 105000
21710 20261 105000
21710 20261 105000
21741 20269 105000
21741 20269 105000
21741 20269 105000
.PEN_UP
.DT 35
.PEN_DOWN
21888 20326 154000
21912 20345 154000
21912 20345 154000
21912 20345 154000
21917 20364 274000
21917 20364 274000
21929 20424 274000
21925 20433 254000
21925 20433 254000
21925 20433 254000
21925 20433 254000
21925 20433 254000
21925 20433 254000
21925 20433 254000
21884 20407 220000
21779 20317 220000
21779 20317 220000
21779 20317 220000
21745 20240 220000
21745 20240 220000
21745 20240 220000
21747 20231 220000
21747 20231 220000
21747 20231 220000
21747 20231 220000
21747 20231 220000
21783 20239 175000
21783 20239 175000
21783 20239 175000
21783 20239 175000
21783 20239 175000
21783 20239 175000
22139 20529 175000
22139 20529 175000
22164 20550 175000
22164 20550 175000
22164 20550 175000
22214 20627 236000
22202 20629 236000
22202 20629 236000
22202 20629 236000
22202 20629 236000
22202 20629 236000
22197 20625 236000
22086 20445 274000
22086 20445 274000
22018 20315 274000
22018 20315 274000
22018 20315 274000
22009 20213 274000
22017 20169 274000
22017 20169 274000
22063 20107 220000
22063 20107 220000
22063 20107 220000
22109 20095 220000
22166 20118 220000
22190 20138 220000
22238 20218 220000
22238 20218 220000
22238 20218 220000
22246 20249 220000
.PEN_UP
.DT 1850
.PEN_DOWN
0 0 0
.PEN_UP
.DT 55
.PEN_DOWN
0 0 0
.PEN_UP
.DT 170
.PEN_DOWN
0 0 0
.PEN_UP
.DT 565
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1125
.PEN_DOWN
0 0 0
.PEN_UP
.DT 270
.PEN_DOWN
0 0 0
.PEN_UP
.DT 125
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1520
.PEN_DOWN
0 0 0
.PEN_UP
.DT 85
.PEN_DOWN
0 0 0
.PEN_UP
.DT 280
.PEN_DOWN
0 0 0
.PEN_UP
.DT 15
.PEN_DOWN
0 0 0
.PEN_UP
.DT 175
.PEN_DOWN
0 0 0
.PEN_UP
.DT 95
.PEN_DOWN
0 0 0
.PEN_UP
.DT 230
.PEN_DOWN
0 0 0
.PEN_UP
.DT 140
.PEN_DOWN
0 0 0
.PEN_UP
.DT 45
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1605
.PEN_DOWN
0 0 0
.PEN_UP
.DT 340
.PEN_DOWN
0 0 0
.PEN_UP
.DT 30
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1200
.PEN_DOWN
0 0 0
.PEN_UP
.DT 40
.PEN_DOWN
0 0 0
.PEN_UP
.DT 90
.PEN_DOWN
0 0 0
.PEN_UP
.DT 265
.PEN_DOWN
0 0 0
.PEN_UP
.DT 140
.PEN_DOWN
0 0 0
.PEN_UP
.DT 30
.PEN_DOWN
0 0 0
.PEN_UP
.DT 180
.PEN_DOWN
0 0 0
.PEN_UP
.DT 125
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1465
.PEN_DOWN
0 0 0
.PEN_UP
.DT 245
.PEN_DOWN
0 0 0
.PEN_UP
.DT 100
.PEN_DOWN
0 0 0
.PEN_UP
.DT 115
.PEN_DOWN
0 0 0
.PEN_UP
.DT 165
.PEN_DOWN
0 0 0
.PEN_UP
.DT 60
.PEN_DOWN
0 0 0
.PEN_UP
.DT 100
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1800
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1445
.PEN_DOWN
0 0 0
.PEN_UP
.DT 75
.PEN_DOWN
0 0 0
.PEN_UP
.DT 50
.PEN_DOWN
0 0 0
.PEN_UP
.DT 85
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1295
.PEN_DOWN
0 0 0
.PEN_UP
.DT 85
.PEN_DOWN
0 0 0
.PEN_UP
.DT 220
.PEN_DOWN
0 0 0
.PEN_UP
.DT 195
.PEN_DOWN
0 0 0
.PEN_UP
.DT 85
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1650
.PEN_DOWN
0 0 0
.PEN_UP
.DT 135
.PEN_DOWN
0 0 0
.PEN_UP
.DT 380
.PEN_DOWN
0 0 0
.PEN_UP
.DT 200
.PEN_DOWN
0 0 0
.PEN_UP
.DT 185
.PEN_DOWN
0 0 0
.PEN_UP
.DT 2075
.PEN_DOWN
0 0 0
.PEN_UP
.DT 50
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1565
.PEN_DOWN
0 0 0
.PEN_UP
.DT 25
.PEN_DOWN
0 0 0
.PEN_UP
.DT 235
.PEN_DOWN
0 0 0
.PEN_UP
.DT 310
.PEN_DOWN
0 0 0
.PEN_UP
.DT 25
.PEN_DOWN
0 0 0
.PEN_UP
.DT 205
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1130
.PEN_DOWN
0 0 0
.PEN_UP
.DT 265
.PEN_DOWN
0 0 0
.PEN_UP
.DT 165
.PEN_DOWN
0 0 0
.PEN_UP
.DT 130
.PEN_DOWN
0 0 0
.PEN_UP
.DT 225
.PEN_DOWN
0 0 0
.PEN_UP
.DT 80
.PEN_DOWN
0 0 0
.PEN_UP
.DT 95
.PEN_DOWN
0 0 0
.PEN_UP
.DT 285
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1740
.PEN_DOWN
0 0 0
.PEN_UP
.DT 315
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 225
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1320
.PEN_DOWN
0 0 0
.PEN_UP
.DT 15
.PEN_DOWN
0 0 0
.PEN_UP
.DT 90
.PEN_DOWN
0 0 0
.PEN_UP
.DT 150
.PEN_DOWN
0 0 0
.PEN_UP
.DT 235
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 280
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1620
.PEN_DOWN
0 0 0
.PEN_UP
.DT 40
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1500
.PEN_DOWN
6648 10484 154000
6648 10484 154000
6696 10544 154000
6696 10544 154000
6696 10551 154000
6696 10551 154000
6696 10551 154000
6696 10551 154000
6696 10551 154000
6696 10551 154000
6689 10536 168000
6689 10536 168000
6689 10536 168000
6689 10536 168000
6689 10536 168000
6689 10536 168000
6689 10536 168000
6600 10215 168000
6600 10215 168000
6606 10206 168000
6618 10173 175000
6618 10173 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6629 10171 175000
6845 10371 175000
6845 10371 175000
6856 10391 236000
6859 10393 236000
6859 10393 236000
6859 10393 236000
6859 10393 236000
6859 10393 236000
6853 10386 236000
6853 10386 236000
6830 10348 254000
6830 10348 254000
6813 10323 254000
6813 10323 254000
6813 10323 254000
.PEN_UP
.DT 65
.PEN_DOWN
7113 10447 186000
7113 10447 186000
7113 10447 186000
7113 10447 186000
7113 10447 186000
7113 10447 186000
7113 10447 186000
6970 10047 220000
6970 10047 220000
6934 9888 220000
6894 9779 236000
6894 9779 236000
6892 9759 302000
6876 9699 302000
6876 9699 302000
6876 9699 302000
6859 9667 302000
6853 9662 302000
6853 9662 302000
6853 9662 302000
6853 9662 302000
6853 9662 302000
6850 9677 302000
6850 9677 302000
6850 9677 302000
6850 9677 302000
6850 9677 302000
6897 9859 274000
7004 10066 274000
7088 10205 274000
7112 10232 236000
7186 10318 236000
7186 10318 236000
7186 10318 236000
7232 10323 236000
7232 10323 236000
7234 10309 236000
7234 10309 236000
7215 10232 236000
7215 10232 236000
7201 10210 286000
7151 10132 286000
7136 10110 302000
7110 10088 302000
7104 10082 302000
7104 10082 302000
7104 10082 302000
7104 10082 302000
7083 10086 76000
7083 10086 76000
7064 10119 76000
7064 10119 76000
7055 10132 76000
7055 10132 76000
7055 10132 76000
7062 10263 76000
7062 10263 76000
.PEN_UP
.DT 1485
.PEN_DOWN
7965 10474 175000
7965 10474 175000
7962 10528 175000
7962 10528 175000
7962 10528 175000
7962 10528 175000
7910 10581 175000
7910 10581 175000
7910 10581 175000
7910 10581 175000
7890 10565 175000
7789 10452 175000
7789 10452 175000
7754 10415 175000
7723 10334 175000
7723 10334 175000
7717 10319 175000
7717 10319 175000
7713 10246 168000
7723 10235 168000
7733 10222 168000
7733 10222 168000
7733 10222 168000
7733 10222 168000
7733 10222 168000
7854 10310 168000
7854 10310 168000
7874 10324 168000
7874 10324 168000
7874 10324 168000
7957 10424 175000
7971 10451 175000
7971 10451 175000
7972 10447 175000
7972 10447 175000
7972 10447 175000
7972 10447 175000
7972 10447 175000
7972 10447 175000
7958 10408 186000
7915 10324 186000
7915 10324 186000
7900 10271 186000
7900 10251 186000
7900 10251 186000
7900 10238 186000
7900 10238 186000
7900 10238 186000
7900 10238 186000
7900 10238 186000
7921 10226 186000
7949 10238 186000
7949 10238 186000
7949 10238 186000
7967 10250 186000
8079 10351 186000
8079 10351 186000
8156 10408 236000
8156 10408 236000
8156 10408 236000
8172 10418 236000
8192 10437 236000
8192 10437 236000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8190 10430 254000
8133 10327 254000
8133 10327 254000
8133 10327 254000
8126 10287 254000
8126 10266 254000
8128 10263 236000
8128 10263 236000
8128 10263 236000
8128 10263 236000
8128 10263 236000
8128 10263 236000
8128 10263 236000
8268 10301 220000
8268 10301 220000
8268 10301 220000
8300 10308 220000
8310 10296 220000
8310 10296 220000
8312 10288 112000
8312 10288 112000
8312 10288 112000
8312 10288 112000
8312 10288 112000
8312 10288 112000
8312 10288 112000
8287 10194 112000
8287 10194 112000
8287 10194 112000
8287 10194 112000
8324 10204 112000
8374 10239 112000
8383 10247 112000
8383 10247 112000
8383 10247 112000
8383 10247 112000
.PEN_UP
.DT 60
.PEN_DOWN
8637 10394 236000
8637 10394 236000
8637 10394 236000
8637 10394 236000
8649 10583 236000
8649 10583 236000
8647 10582 236000
8647 10582 236000
8647 10582 236000
8647 10582 236000
8647 10582 236000
8647 10582 236000
8619 10538 236000
8619 10538 236000
8619 10538 236000
8619 10538 236000
8472 10257 236000
8472 10257 236000
8472 10244 236000
8472 10244 236000
8472 10244 236000
8472 10244 236000
8472 10244 236000
8565 10279 236000
8565 10279 236000
8593 10303 236000
8593 10303 236000
8593 10303 236000
8699 10457 220000
8778 10566 220000
8801 10591 220000
8834 10650 220000
8834 10650 220000
8834 10650 220000
8834 10650 220000
8834 10650 220000
8815 10588 302000
8815 10588 302000
8815 10588 302000
8772 10520 302000
8699 10366 302000
8698 10351 254000
8698 10351 254000
8693 10259 254000
8693 10259 254000
8689 10245 254000
8689 10245 254000
8712 10212 254000
8753 10210 254000
8753 10210 254000
8753 10210 254000
8774 10222 254000
8810 10322 254000
8810 10322 254000
.PEN_UP
.DT 1385
.PEN_DOWN
9320 10215 126000
9317 10197 126000
9317 10197 126000
9317 10197 126000
9317 10203 186000
9317 10203 186000
9317 10203 186000
9317 10203 186000
9317 10203 186000
9317 10203 186000
9371 10384 186000
9371 10384 186000
9371 10384 186000
9467 10451 186000
9467 10451 186000
9486 10449 175000
9521 10435 175000
9521 10435 175000
9521 10435 175000
9561 10363 175000
9555 10281 236000
9549 10266 320000
9549 10266 320000
9549 10266 320000
9549 10266 320000
9549 10266 320000
9491 10171 320000
9447 10163 320000
9439 10164 320000
9439 10164 320000
9439 10164 320000
9439 10164 320000
9439 10164 320000
9439 10164 320000
9381 10230 320000
9381 10230 320000
9381 10230 320000
9381 10230 320000
.PEN_UP
.DT 230
.PEN_DOWN
9782 10386 161000
9782 10386 161000
9782 10386 161000
9801 10405 161000
9866 10488 236000
9877 10497 236000
9891 10519 286000
9891 10519 286000
9891 10519 286000
9891 10519 286000
9891 10519 286000
9887 10519 286000
9887 10519 286000
9879 10509 274000
9879 10509 274000
9879 10509 274000
9879 10509 274000
9867 10490 274000
9861 10467 274000
9861 10467 274000
9861 10467 274000
9861 10467 274000
9861 10467 274000
9852 10439 274000
9852 10439 274000
9838 10391 274000
9838 10391 274000
9838 10391 274000
9828 10376 274000
9812 10295 274000
9812 10295 274000
9789 10241 254000
9789 10241 254000
9789 10241 254000
9789 10241 254000
9791 10214 254000
9800 10206 175000
9800 10206 175000
9800 10206 175000
9800 10206 175000
9807 10205 175000
9807 10205 175000
9807 10205 175000
9807 10205 175000
9951 10223 168000
9951 10223 168000
9951 10223 168000
9951 10223 168000
9974 10210 168000
9976 10191 220000
